Fecha,Producto,Calidad,Presentación,Origen,Destino,Precio Mín,Precio Max,Precio Frec,Obs.
23/04/2021,Coliflor sin clasificación,Primera,Caja de 16 pzas.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,256,320,256,
26/04/2021,Coliflor sin clasificación,Primera,Caja de 16 pzas.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,256,320,256,
27/04/2021,Coliflor sin clasificación,Primera,Caja de 16 pzas.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,272,320,272,
28/04/2021,Coliflor sin clasificación,Primera,Caja de 16 pzas.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,272,320,272,
29/04/2021,Coliflor sin clasificación,Primera,Caja de 16 pzas.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,272,320,272,
22/04/2021,Chile Serrano,Primera,Arpilla de 25 kg.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,825,850,825,
23/04/2021,Chile Serrano,Primera,Arpilla de 25 kg.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,825,850,825,
26/04/2021,Chile Serrano,Primera,Arpilla de 25 kg.,Michoacán,Chihuahua: Central de Abasto de Chihuahua,825,850,825,
22/04/2021,Sandía Sangría,Primera,Kilogramo,Michoacán,DF: Central de Abasto de Iztapalapa DF,6.5,7.5,7,
23/04/2021,Sandía Sangría,Primera,Kilogramo,Michoacán,DF: Central de Abasto de Iztapalapa DF,6.5,7.5,7,
26/04/2021,Sandía Sangría,Primera,Kilogramo,Michoacán,DF: Central de Abasto de Iztapalapa DF,6.5,7.5,7,
27/04/2021,Sandía Sangría,Primera,Kilogramo,Michoacán,DF: Central de Abasto de Iztapalapa DF,6,7.5,6.8,
28/04/2021,Sandía Sangría,Primera,Kilogramo,Michoacán,DF: Central de Abasto de Iztapalapa DF,6,7.5,6.8,
29/04/2021,Sandía Sangría,Primera,Kilogramo,Michoacán,DF: Central de Abasto de Iztapalapa DF,5.5,7,6,
22/04/2021,Chayote sin espinas,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,300,310,300,
23/04/2021,Chayote sin espinas,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,280,300,280,
26/04/2021,Chayote sin espinas,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,420,450,420,
27/04/2021,Chayote sin espinas,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,420,450,420,
28/04/2021,Chayote sin espinas,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,460,480,460,
29/04/2021,Chayote sin espinas,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,460,480,460,
22/04/2021,Chícharo arrugado,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,"1,100.00","1,150.00","1,100.00",
23/04/2021,Chícharo arrugado,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,"1,100.00","1,150.00","1,100.00",
26/04/2021,Chícharo arrugado,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,"1,200.00","1,250.00","1,200.00",
27/04/2021,Chícharo arrugado,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,"1,200.00","1,250.00","1,200.00",
28/04/2021,Chícharo arrugado,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,"1,200.00","1,250.00","1,200.00",
29/04/2021,Chícharo arrugado,Primera,Caja de 20 kg.,Michoacán,Guanajuato: Central de Abasto de León,"1,200.00","1,250.00","1,200.00",
22/04/2021,Chile Caloro,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,720,750,720,
23/04/2021,Chile Caloro,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,720,750,720,
26/04/2021,Chile Caloro,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,660,670,660,
27/04/2021,Chile Caloro,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,660,670,660,
28/04/2021,Chile Caloro,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,600,610,600,
29/04/2021,Chile Caloro,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,600,610,600,
22/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,750,780,750,
23/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,720,750,720,
26/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,660,670,660,
27/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,660,670,660,
28/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,720,750,720,
29/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,Guanajuato: Central de Abasto de León,720,750,720,
22/04/2021,Tomate Bola,Primera,Caja de 10 kg.,Michoacán,Guanajuato: Central de Abasto de León,170,180,170,
23/04/2021,Tomate Bola,Primera,Caja de 10 kg.,Michoacán,Guanajuato: Central de Abasto de León,150,160,150,
26/04/2021,Tomate Bola,Primera,Caja de 10 kg.,Michoacán,Guanajuato: Central de Abasto de León,150,160,150,
27/04/2021,Tomate Bola,Primera,Caja de 10 kg.,Michoacán,Guanajuato: Central de Abasto de León,150,160,150,
28/04/2021,Tomate Bola,Primera,Caja de 10 kg.,Michoacán,Guanajuato: Central de Abasto de León,130,140,130,
29/04/2021,Tomate Bola,Primera,Caja de 10 kg.,Michoacán,Guanajuato: Central de Abasto de León,130,140,130,
22/04/2021,Rábano,Primera,Manojo de 2 kg.,Michoacán,Guerrero: Central de Abastos de Acapulco,20,20,20,
23/04/2021,Rábano,Primera,Manojo de 2 kg.,Michoacán,Guerrero: Central de Abastos de Acapulco,20,20,20,
26/04/2021,Rábano,Primera,Manojo de 2 kg.,Michoacán,Guerrero: Central de Abastos de Acapulco,20,20,20,
27/04/2021,Rábano,Primera,Manojo de 2 kg.,Michoacán,Guerrero: Central de Abastos de Acapulco,20,20,20,
28/04/2021,Rábano,Primera,Manojo de 2 kg.,Michoacán,Guerrero: Central de Abastos de Acapulco,20,20,20,
29/04/2021,Rábano,Primera,Manojo de 2 kg.,Michoacán,Guerrero: Central de Abastos de Acapulco,20,20,20,
22/04/2021,Tomate Saladette,Primera,Caja de 20 kg.,Michoacán,Hidalgo: Central de Abasto de Pachuca,260,280,280,
23/04/2021,Tomate Saladette,Primera,Caja de 20 kg.,Michoacán,Hidalgo: Central de Abasto de Pachuca,280,300,280,
26/04/2021,Tomate Saladette,Primera,Caja de 20 kg.,Michoacán,Hidalgo: Central de Abasto de Pachuca,260,280,260,
27/04/2021,Tomate Saladette,Primera,Caja de 20 kg.,Michoacán,Hidalgo: Central de Abasto de Pachuca,260,280,260,
28/04/2021,Tomate Saladette,Primera,Caja de 20 kg.,Michoacán,Hidalgo: Central de Abasto de Pachuca,260,280,260,
29/04/2021,Tomate Saladette,Primera,Caja de 20 kg.,Michoacán,Hidalgo: Central de Abasto de Pachuca,260,280,260,
22/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,16,17,16,
23/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,16,17,16,
26/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,16,17,16,
27/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,16,17,16,
28/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,16,17,16,
29/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,16,17,16,
22/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,360,450,360,
23/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,360,450,360,
26/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,360,450,360,
27/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,360,450,360,
28/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,360,450,360,
29/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,360,450,360,
22/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,4.5,5,4.5,
23/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,4.5,5,4.5,
26/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,4.5,5,4.5,
27/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,4.5,5,4.5,
28/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,4.5,5,4.5,
29/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,4.5,5,4.5,
22/04/2021,Pepino,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,210,215,210,CRIOLLO PRIMERA CALIDAD
23/04/2021,Pepino,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,210,215,210,CRIOLLO PRIMERA CALIDAD
26/04/2021,Pepino,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,210,215,210,CRIOLLO PRIMERA CALIDAD
27/04/2021,Pepino,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,210,215,210,CRIOLLO PRIMERA CALIDAD
28/04/2021,Pepino,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,210,215,210,CRIOLLO PRIMERA CALIDAD
29/04/2021,Pepino,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado de Abasto de Guadalajara,210,215,210,CRIOLLO PRIMERA CALIDAD
22/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.5,16.5,16.5,
23/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.5,16.5,16.5,
26/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.5,16.5,16.5,
27/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.5,16.5,16.5,
28/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.5,16.5,16.5,
29/04/2021,Camote,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,16.5,16.5,16.5,
22/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,405,405,405,
23/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,405,405,405,
26/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,405,405,405,
27/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,405,405,405,
28/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,405,405,405,
29/04/2021,Cebolla Morada,Primera,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,405,405,405,
22/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.8,4.8,4.8,
23/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.8,4.8,4.8,
26/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.8,4.8,4.8,
27/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.8,4.8,4.8,
28/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.8,4.8,4.8,
29/04/2021,Col mediana,Primera,Kilogramo,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,4.8,4.8,4.8,
22/04/2021,Pepino,Sin clasificar,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,212.5,212.5,212.5,CRIOLLO PRIMERA CALIDAD
23/04/2021,Pepino,Sin clasificar,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,212.5,212.5,212.5,CRIOLLO PRIMERA CALIDAD
26/04/2021,Pepino,Sin clasificar,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,212.5,212.5,212.5,CRIOLLO PRIMERA CALIDAD
27/04/2021,Pepino,Sin clasificar,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,212.5,212.5,212.5,CRIOLLO PRIMERA CALIDAD
28/04/2021,Pepino,Sin clasificar,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,212.5,212.5,212.5,CRIOLLO PRIMERA CALIDAD
29/04/2021,Pepino,Sin clasificar,Arpilla de 30 kg.,Michoacán,Jalisco: Mercado Felipe Ángeles de Guadalajara,212.5,212.5,212.5,CRIOLLO PRIMERA CALIDAD
22/04/2021,Chayote sin espinas,Primera,Caja de 18 kg.,Michoacán,México: Central de Abasto de Toluca,130,150,130,
23/04/2021,Chayote sin espinas,Primera,Caja de 18 kg.,Michoacán,México: Central de Abasto de Toluca,130,150,150,
26/04/2021,Chayote sin espinas,Primera,Caja de 18 kg.,Michoacán,México: Central de Abasto de Toluca,150,180,150,
27/04/2021,Chayote sin espinas,Primera,Caja de 18 kg.,Michoacán,México: Central de Abasto de Toluca,150,180,150,
28/04/2021,Chayote sin espinas,Primera,Caja de 18 kg.,Michoacán,México: Central de Abasto de Toluca,150,180,180,
29/04/2021,Chayote sin espinas,Primera,Caja de 18 kg.,Michoacán,México: Central de Abasto de Toluca,150,180,150,
22/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,México: Central de Abasto de Toluca,690,750,690,
23/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,México: Central de Abasto de Toluca,690,750,690,
26/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,México: Central de Abasto de Toluca,600,750,600,
27/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,México: Central de Abasto de Toluca,600,750,600,
28/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,México: Central de Abasto de Toluca,600,750,750,
29/04/2021,Chile Jalapeño,Primera,Arpilla de 30 kg.,Michoacán,México: Central de Abasto de Toluca,600,750,600,
22/04/2021,Ajo Morado,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,100,110,110,
23/04/2021,Ajo Morado,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,100,110,110,
26/04/2021,Ajo Morado,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,100,110,110,
27/04/2021,Ajo Morado,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,100,110,110,
28/04/2021,Ajo Morado,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,100,110,110,
29/04/2021,Ajo Morado,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,100,110,110,
22/04/2021,Apio,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,10,14,14,
23/04/2021,Apio,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,10,14,14,
26/04/2021,Apio,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,10,14,14,
27/04/2021,Apio,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,10,14,14,
28/04/2021,Apio,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,10,15,15,
29/04/2021,Apio,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,10,15,15,
22/04/2021,Betabel,Primera,Manojo,Michoacán,Michoacán: Mercado de Abasto de Morelia,45,50,50,
23/04/2021,Betabel,Primera,Manojo,Michoacán,Michoacán: Mercado de Abasto de Morelia,45,50,50,
26/04/2021,Betabel,Primera,Manojo,Michoacán,Michoacán: Mercado de Abasto de Morelia,45,50,50,
27/04/2021,Betabel,Primera,Manojo,Michoacán,Michoacán: Mercado de Abasto de Morelia,45,50,50,
28/04/2021,Betabel,Primera,Manojo,Michoacán,Michoacán: Mercado de Abasto de Morelia,45,50,50,
29/04/2021,Betabel,Primera,Manojo,Michoacán,Michoacán: Mercado de Abasto de Morelia,45,50,50,
22/04/2021,Brócoli,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,20,20,
23/04/2021,Brócoli,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,20,20,
26/04/2021,Brócoli,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,20,20,
27/04/2021,Brócoli,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,20,20,
28/04/2021,Brócoli,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,20,20,
29/04/2021,Brócoli,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,20,20,
22/04/2021,Cacahuate,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,65,70,70,
23/04/2021,Cacahuate,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,65,70,70,
26/04/2021,Cacahuate,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,65,70,70,
27/04/2021,Cacahuate,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,65,70,70,
28/04/2021,Cacahuate,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,65,70,70,
29/04/2021,Cacahuate,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,65,70,70,
22/04/2021,Calabacita Italiana,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
23/04/2021,Calabacita Italiana,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
26/04/2021,Calabacita Italiana,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
27/04/2021,Calabacita Italiana,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
28/04/2021,Calabacita Italiana,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,17,17,
29/04/2021,Calabacita Italiana,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,17,17,
22/04/2021,Camote,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,18,20,20,
23/04/2021,Camote,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,18,20,20,
26/04/2021,Camote,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,18,20,20,
27/04/2021,Camote,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,18,20,20,
28/04/2021,Camote,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,18,21,21,
29/04/2021,Camote,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,18,21,21,
22/04/2021,Cebolla de rabo,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
23/04/2021,Cebolla de rabo,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
26/04/2021,Cebolla de rabo,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
27/04/2021,Cebolla de rabo,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,16,16,
28/04/2021,Cebolla de rabo,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,15,15,
29/04/2021,Cebolla de rabo,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,14,15,15,
22/04/2021,Cebolla Morada,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,17,17,
23/04/2021,Cebolla Morada,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,17,17,
26/04/2021,Cebolla Morada,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,17,17,
27/04/2021,Cebolla Morada,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,17,17,
28/04/2021,Cebolla Morada,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,17,17,
29/04/2021,Cebolla Morada,Primera,Kilogramo,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,17,17,
22/04/2021,Cilantro,Primera,Manojo de 2 kg.,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,18,18,
23/04/2021,Cilantro,Primera,Manojo de 2 kg.,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,18,18,
26/04/2021,Cilantro,Primera,Manojo de 2 kg.,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,18,18,
27/04/2021,Cilantro,Primera,Manojo de 2 kg.,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,18,18,
28/04/2021,Cilantro,Primera,Manojo de 2 kg.,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,18,18,
29/04/2021,Cilantro,Primera,Manojo de 2 kg.,Michoacán,Michoacán: Mercado de Abasto de Morelia,15,18,18,
22/04/2021,Col mediana,Primera,Docena,Michoacán,Michoacán: Mercado de Abasto de Morelia,130,156,155,
23/04/2021,Col mediana,Primera,Docena,Michoacán,Michoacán: Mercado de Abasto de Morelia,130,156,155,
26/04/2021,Col mediana,Primera,Docena,Michoacán,Michoacán: Mercado de Abasto de Morelia,130,156,155,
27/04/2021,Col mediana,Primera,Docena,Michoacán,Michoacán: Mercado de Abasto de Morelia,130,156,155,
28/04/2021,Col mediana,Primera,Docena,Michoacán,Michoacán: Mercado de Abasto de Morelia,130,156,155,
29/04/2021,Col mediana,Primera,Docena,Michoacán,Michoacán: Mercado de Abasto de Morelia,130,156,155,
22/04/2021,Coliflor mediana,Primera,Docena,Michoacán,Michoacán: Mercado de Abasto de Morelia,140,160,160,
